latitude	longitude	time_received	vehicle_id	distance_along_trip	inferred_direction_id	inferred_phase	inferred_route_id	inferred_trip_id	next_scheduled_stop_distance	next_scheduled_stop_id
40.634223	-74.022663	2014-08-25 04:01:04	5081	1413.9448813994677	1	IN_PROGRESS	MTA NYCT_B64	MTA NYCT_UP_C4-Sunday-143500_B36_417	147.96212473747437	MTA_300077
40.776050	-73.961508	2014-08-25 04:01:04	5285	2285.1239815612207	0	IN_PROGRESS	MTA NYCT_M79	MTA NYCT_MQ_C4-Sunday-142500_M79_23	232.6801450689236	MTA_405169
40.710474	-74.001245	2014-08-25 04:01:04	5617	12428.252541365771	1	IN_PROGRESS	MTA NYCT_M15	MTA NYCT_OS_C4-Sunday-137300_M15_36	135.7539772017335	MTA_401797
40.676271	-73.910956	2014-08-25 04:01:04	6297	7205.72952018045	1	IN_PROGRESS	MTA NYCT_B60	MTA NYCT_GA_C4-Sunday-139500_B57_610	35.69328453842991	MTA_305061
40.738767	-74.005457	2014-08-25 04:01:04	6645	10718.601070720615	1	IN_PROGRESS	MTA NYCT_M11	MTA NYCT_MV_C4-Sunday-138000_M11_331	147.2482069957332	MTA_401387
40.647031	-73.779437	2014-08-25 04:01:04	6842	0.26327728368050884	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Sunday-143000_B15_146	0	MTA_505238
40.772570	-73.826608	2014-08-25 04:01:04	6880	11629.696198554302	1	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-141500_Q44_66	258.1632359359064	MTA_501138
40.658844	-73.975332	2014-08-25 04:01:04	7584	400.7275174722163	1	IN_PROGRESS	MTA NYCT_B68	MTA NYCT_JG_C4-Sunday-144000_B68_135	58.08887254299043	MTA_305735
40.836667	-73.885640	2014-08-25 04:01:04	7667	4414.424090558488	1	IN_PROGRESS	MTA NYCT_BX36	MTA NYCT_WF_C4-Sunday-142500_BX36_164	782.320875797217	MTA_102431
40.842883	-73.893407	2014-08-25 04:01:04	7764	5537.663858423533	0	IN_PROGRESS	MTA NYCT_BX17	MTA NYCT_WF_C4-Sunday-139500_BX17_128	32.04293930888525	MTA_101219
40.735367	-73.851746	2014-08-25 04:01:05	222	94.5388949970511	0	IN_PROGRESS	MTABC_Q38	MTABC_6563597-CPPC4-CP_C4-Sunday-30	150.24405704502715	MTA_551248
40.818969	-73.913873	2014-08-25 04:01:05	315	5244.287451410346	1	IN_PROGRESS	MTA NYCT_BX15	MTA NYCT_WF_C4-Sunday-142000_BX15_43	9.639734329568455	MTA_101062
40.615582	-74.037761	2014-08-25 04:01:05	372	487.6148600224533	0	IN_PROGRESS	MTA NYCT_B16	MTA NYCT_JG_C4-Sunday-144000_B16_12	235.01320932242743	MTA_301606
40.651262	-73.939721	2014-08-25 04:01:05	433	7598.805852586494	0	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Sunday-140500_B35_51	6.515113039051357	MTA_302709
40.736952	-73.859379	2014-08-25 04:01:05	599	316.7062650460284	1	IN_PROGRESS	MTABC_Q38	MTABC_6563598-CPPC4-CP_C4-Sunday-30	106.79402019003464	MTA_551321
40.754527	-73.819168	2014-08-25 04:01:05	624	8821.148499144969	0	IN_PROGRESS	MTABC_Q65	MTABC_6563885-CPPC4-CP_C4-Sunday-30	165.09071424702415	MTA_551758
40.828815	-73.872839	2014-08-25 04:01:05	3100	15937.880407332763	0	IN_PROGRESS	MTABC_BXM11	MTABC_6539724-YOPC4-YO_C4-Sunday-30	3312.36397038374	MTA_984009
40.806345	-73.907983	2014-08-25 04:01:05	3322	11806.930086429988	0	IN_PROGRESS	MTABC_BXM9	MTABC_6529950-ECPC4-EC_C4-Sunday-30	8001.3010393012955	MTA_150041
40.851074	-73.844856	2014-08-25 04:01:05	3405	19690.222452722082	0	IN_PROGRESS	MTABC_BXM10	MTABC_6529994-ECPC4-EC_C4-Sunday-30	22.150841650771326	MTA_101425
40.743660	-73.856208	2014-08-25 04:01:05	3983	8732.816303193518	0	IN_PROGRESS	MTA NYCT_Q58	MTA NYCT_FP_C4-Sunday-135200_Q58_254	48.308143778922386	MTA_503488
40.643046	-74.073585	2014-08-25 04:01:05	4007	0	1	LAYOVER_DURING	MTA NYCT_S62	MTA NYCT_YU_C4-Sunday-138000_MISC_182	0	MTA_202592
40.740964	-73.853638	2014-08-25 04:01:05	4024	5752.4523582065885	0	IN_PROGRESS	MTABC_Q23	MTABC_6580918-LGPC4-LG_C4-Sunday-77	176.60618280975905	MTA_503865
40.880026	-73.841672	2014-08-25 04:01:05	4069	4410.484137038075	0	IN_PROGRESS	MTA NYCT_BX30	MTA NYCT_GH_C4-Sunday-143000_BX238_40	12.494418282440165	MTA_101969
40.695793	-73.945858	2014-08-25 04:01:05	4529	3082.17030333999	1	IN_PROGRESS	MTA NYCT_B54	MTA NYCT_FP_C4-Sunday-141500_B54_211	3.9694608487479854	MTA_304431
40.724780	-73.778941	2014-08-25 04:01:05	4689	7511.514449359733	1	IN_PROGRESS	MTA NYCT_Q17	MTA NYCT_JA_C4-Sunday-141600_MISC_495	10.363130012556212	MTA_501406
40.637246	-73.910793	2014-08-25 04:01:05	5083	5893.912957574386	1	IN_PROGRESS	MTA NYCT_B6	MTA NYCT_UP_C4-Sunday-140400_B6_241	152.06168041349156	MTA_300614
40.677692	-73.930365	2014-08-25 04:01:05	5176	4876.042172351161	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Sunday-142000_B46_146	54.381566083204234	MTA_303673
40.859061	-73.922794	2014-08-25 04:01:05	6256	9769.726431739022	0	IN_PROGRESS	MTA NYCT_M100	MTA NYCT_KB_C4-Sunday-139500_BX7_126	134.52566357480828	MTA_803021
40.643212	-74.073433	2014-08-25 04:01:05	7059	9.259269623122236	1	LAYOVER_DURING	MTA NYCT_S51	MTA NYCT_CA_C4-Sunday-144000_MISC_509	291.1228623054485	MTA_200176
40.825568	-73.891175	2014-08-25 04:01:05	7630	7651.056273172551	0	LAYOVER_DURING	MTA NYCT_BX11	MTA NYCT_WF_C4-Sunday-140000_BX11_31	39.203976322023664	MTA_802017
40.834447	-73.917304	2014-08-25 04:01:05	7703	3200.253679620597	1	IN_PROGRESS	MTA NYCT_BX35	MTA NYCT_WF_C4-Sunday-142500_BX35_234	2.390505957970163	MTA_103953
40.818599	-73.914306	2014-08-25 04:01:05	7704	9350.742956740025	1	IN_PROGRESS	MTA NYCT_BX21	MTA NYCT_WF_C4-Sunday-138800_BX21_32	327.6644975132949	MTA_101066
40.861080	-73.843246	2014-08-25 04:01:05	7707	7003.892039419787	1	IN_PROGRESS	MTA NYCT_BX31	MTA NYCT_WF_C4-Sunday-141000_BX31_122	59.070435353482026	MTA_102094
40.843502	-73.839083	2014-08-25 04:01:05	7741	472.74082797909796	1	IN_PROGRESS	MTA NYCT_BX21	MTA NYCT_WF_C4-Sunday-144000_BX21_33	26.02243089793774	MTA_103907
40.722927	-73.756644	2014-08-25 04:01:05	8013	4209.72586552242	0	IN_PROGRESS	MTA NYCT_Q36	MTA NYCT_QV_C4-Sunday-142500_MISC_191	53.37727038021694	MTA_503965
40.667293	-73.766830	2014-08-25 04:01:05	9273	5382.8660613271095	0	IN_PROGRESS	MTA NYCT_Q3	MTA NYCT_JA_C4-Sunday-142500_MISC_484	138.38873604872424	MTA_500163
40.677969	-73.871809	2014-08-25 04:01:05	9517	7928.877924610193	1	IN_PROGRESS	MTA NYCT_B13	MTA NYCT_GA_C4-Sunday-140500_B47_429	99.49408287832648	MTA_301501
40.632328	-73.946968	2014-08-25 04:01:06	460	38.73328126771594	1	IN_PROGRESS	MTA NYCT_B11	MTA NYCT_JG_C4-Sunday-144000_B11_19	336.60886801517336	MTA_300636
40.731979	-73.807954	2014-08-25 04:01:06	3540	219.25973958921068	1	IN_PROGRESS	MTABC_Q64	MTABC_6548310-BPPC4-BP_C4-Weekday-05	16.23943794615454	MTA_551841
40.595280	-73.754649	2014-08-25 04:01:06	3567	18609.83491094687	1	LAYOVER_DURING	MTABC_Q113	MTABC_6550504-BPPC4-BP_C4-Sunday-05	0	NULL
40.746612	-73.883715	2014-08-25 04:01:06	3579	94.84500833790662	1	IN_PROGRESS	MTABC_Q29	MTABC_6581313-LGPC4-LG_C4-Sunday-77	162.0175186539782	MTA_551095
40.707456	-73.859200	2014-08-25 04:01:06	3688	9819.529150050541	0	IN_PROGRESS	MTABC_Q21	MTABC_6526935-FRPC4-FR_C4-Sunday-12	514.7954654753266	MTA_550454
40.838636	-73.939356	2014-08-25 04:01:06	3828	14378.39643759426	0	IN_PROGRESS	MTA NYCT_M2	MTA NYCT_MV_C4-Sunday-138000_M2_138	68.78760131966555	MTA_403908
40.707154	-73.795415	2014-08-25 04:01:06	4167	9304.740642590128	0	LAYOVER_DURING	MTABC_Q06	MTABC_6546190-JKPC4-JK_C4-Sunday-05	0	MTA_550034
40.603168	-73.942329	2014-08-25 04:01:06	4221	2181.1358554412145	0	IN_PROGRESS	MTA NYCT_B44	MTA NYCT_FB_C4-Sunday-142200_B44_40	254.22153741722286	MTA_303367
40.877814	-73.868216	2014-08-25 04:01:06	4331	5797.926696602095	0	IN_PROGRESS	MTA NYCT_BX28	MTA NYCT_GH_C4-Sunday-141500_BX238_39	3.489790820138296	MTA_101865
40.716159	-73.833382	2014-08-25 04:01:06	4463	187.92494361243735	0	IN_PROGRESS	MTA NYCT_Q46	MTA NYCT_QV_C4-Sunday-144000_MISC_193	533.1682882394889	MTA_504545
40.852101	-73.903591	2014-08-25 04:01:06	4723	5443.688474225986	0	IN_PROGRESS	MTA NYCT_BX1	MTA NYCT_KB_C4-Sunday-141300_BX2_242	0	MTA_100039
40.576935	-73.981835	2014-08-25 04:01:06	4822	17375.27544408328	1	IN_PROGRESS	MTA NYCT_B82	MTA NYCT_EN_C4-Sunday-136000_B82_141	38.13986630849104	MTA_305544
40.680631	-73.955681	2014-08-25 04:01:06	5144	14490.187854069343	0	LAYOVER_DURING	MTA NYCT_B49	MTA NYCT_FB_C4-Sunday-138500_B49_25	0.1101447491964791	MTA_307665
40.767093	-73.956431	2014-08-25 04:01:06	5203	328.633577744331	1	IN_PROGRESS	MTA NYCT_M72	MTA NYCT_MQ_C4-Sunday-144000_M72_119	297.70335866248934	MTA_402298
40.726857	-73.821967	2014-08-25 04:01:06	5907	17161.853071123158	1	IN_PROGRESS	MTA NYCT_Q44	MTA NYCT_CS_C4-Sunday-140000_Q44_64	5.311730622255709	MTA_502275
40.696418	-73.743570	2014-08-25 04:01:06	6489	14355.890917248209	1	IN_PROGRESS	MTA NYCT_Q27	MTA NYCT_QV_C4-Sunday-139400_MISC_176	410.26109785338485	MTA_505136
40.710569	-73.955301	2014-08-25 04:01:06	6549	14800.687358340874	1	IN_PROGRESS	MTA NYCT_Q54	MTA NYCT_FP_C4-Sunday-140000_B7_10	9.57007863446779	MTA_307918
40.678238	-73.903570	2014-08-25 04:01:06	6595	7777.263943303122	0	LAYOVER_DURING	MTA NYCT_B83	MTA NYCT_EN_C4-Sunday-140000_B83_311	13.63994394724432	MTA_801064
40.674075	-73.863168	2014-08-25 04:01:06	6620	6876.17090009497	0	IN_PROGRESS	MTA NYCT_B14	MTA NYCT_EN_C4-Sunday-141000_B14_14	127.34550385298462	MTA_301554
40.779623	-73.981489	2014-08-25 04:01:06	6732	5461.448118807777	1	IN_PROGRESS	MTA NYCT_M104	MTA NYCT_MQ_C4-Sunday-141500_M104_37	118.6583657355659	MTA_403168
40.679361	-73.935068	2014-08-25 04:01:06	6823	18161.831461272188	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Sunday-137100_B15_151	6.561333991099673	MTA_301077
40.655806	-73.942167	2014-08-25 04:01:06	6826	1757.5555655808275	0	IN_PROGRESS	MTA NYCT_B12	MTA NYCT_EN_C4-Sunday-142700_B12_17	14.36091482838674	MTA_301317
40.771095	-73.806262	2014-08-25 04:01:06	6885	3598.361661950701	0	IN_PROGRESS	MTA NYCT_Q16	MTA NYCT_CS_C4-Sunday-143000_MISC_771	136.32196481597202	MTA_501240
40.731800	-73.770394	2014-08-25 04:01:06	8030	7003.194867767983	1	IN_PROGRESS	MTA NYCT_Q46	MTA NYCT_QV_C4-Sunday-142500_MISC_183	297.139730385803	MTA_502394
40.629027	-74.011643	2014-08-25 04:01:07	330	7108.8647427970745	1	IN_PROGRESS	MTA NYCT_B16	MTA NYCT_JG_C4-Sunday-141500_B43_122	43.141637324533804	MTA_301698
40.598703	-73.985708	2014-08-25 04:01:07	428	6267.5736659355825	0	IN_PROGRESS	MTA NYCT_B4	MTA NYCT_JG_C4-Sunday-142000_B4_15	123.67524238226906	MTA_300189
40.879759	-73.824691	2014-08-25 04:01:07	3441	27130.268668516015	0	IN_PROGRESS	MTABC_BXM7	MTABC_6530309-ECPC4-EC_C4-Sunday-30	113.48401166348776	MTA_101745
40.595946	-73.760505	2014-08-25 04:01:07	3621	11711.405001568579	0	IN_PROGRESS	MTABC_Q22	MTABC_6526751-FRPC4-FR_C4-Sunday-12	16.70161524490686	MTA_550816
40.676184	-73.866269	2014-08-25 04:01:07	3665	780.6236711094461	0	IN_PROGRESS	MTABC_Q07	MTABC_6546078-JKPC4-JK_C4-Sunday-05	262.1380085612036	MTA_350233
40.700918	-73.807894	2014-08-25 04:01:07	3722	1589.7695926305023	1	IN_PROGRESS	MTABC_Q06	MTABC_6546267-JKPC4-JK_C4-Sunday-05	3.2309219707676675	MTA_550038
40.875075	-73.833759	2014-08-25 04:01:07	4076	9971.979036700475	0	IN_PROGRESS	MTA NYCT_BX38	MTA NYCT_GH_C4-Sunday-140000_BX238_38	495.1453377829894	MTA_101717
40.647626	-73.929941	2014-08-25 04:01:07	4234	4388.1287754942605	0	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Sunday-140000_B41_50	199.1038451915956	MTA_303606
40.708930	-73.956100	2014-08-25 04:01:07	4522	435.09433340566466	0	IN_PROGRESS	MTA NYCT_Q54	MTA NYCT_FP_C4-Sunday-144000_Q54_115	307.3602171764651	MTA_302311
40.669863	-73.930981	2014-08-25 04:01:07	4599	2673.5794309854973	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Sunday-141200_B46_147	214.2818460631388	MTA_307026
40.694436	-73.781309	2014-08-25 04:01:07	4660	6080.71719252189	1	IN_PROGRESS	MTA NYCT_Q84	MTA NYCT_JA_C4-Sunday-142500_MISC_487	247.77547063380553	MTA_500428
40.704398	-73.793300	2014-08-25 04:01:07	4673	9815.567528084808	1	IN_PROGRESS	MTA NYCT_Q85	MTA NYCT_JA_C4-Sunday-140900_MISC_471	42.93878905357269	MTA_503622
40.611253	-74.009150	2014-08-25 04:01:07	4889	2176.4261362988764	1	IN_PROGRESS	MTA NYCT_B1	MTA NYCT_UP_C4-Sunday-143000_B1_27	5.094506086883484	MTA_300096
40.641792	-73.907764	2014-08-25 04:01:07	4983	3725.730108036274	1	IN_PROGRESS	MTA NYCT_B17	MTA NYCT_EN_C4-Sunday-141500_B17_113	47.645008204526675	MTA_301790
40.758913	-73.968853	2014-08-25 04:01:07	5253	6482.106015084486	0	IN_PROGRESS	MTA NYCT_M103	MTA NYCT_OH_C4-Sunday-139000_M101_110	58.40807486322592	MTA_404169
40.726571	-73.976944	2014-08-25 04:01:07	5268	3619.7818157073925	0	IN_PROGRESS	MTA NYCT_M14D	MTA NYCT_MQ_C4-Sunday-142200_M14AD_73	337.0717634608154	MTA_401591
40.752440	-73.981714	2014-08-25 04:01:07	6393	9174.49332207795	1	IN_PROGRESS	MTA NYCT_M1	MTA NYCT_MV_C4-Sunday-141000_M1_39	178.5153863216401	MTA_400519
40.713203	-73.874721	2014-08-25 04:01:07	6548	7933.873842972418	1	IN_PROGRESS	MTA NYCT_Q54	MTA NYCT_FP_C4-Sunday-142000_Q54_116	0	MTA_504314
40.695594	-73.946466	2014-08-25 04:01:07	6630	3796.572327582384	0	IN_PROGRESS	MTA NYCT_B54	MTA NYCT_FP_C4-Sunday-143100_B54_210	287.4552863706849	MTA_304402
40.760813	-73.807503	2014-08-25 04:01:07	6866	2375.1692761238446	0	IN_PROGRESS	MTA NYCT_Q12	MTA NYCT_CS_C4-Sunday-143000_Q12_7	81.10585220189387	MTA_500859
40.581130	-74.112079	2014-08-25 04:01:07	7013	0.12309028823801782	0	IN_PROGRESS	MTA NYCT_S51	MTA NYCT_CA_C4-Sunday-145200_MISC_510	0	MTA_200242
40.821050	-73.897030	2014-08-25 04:01:07	7805	2473.5789211825468	1	IN_PROGRESS	MTA NYCT_BX6	MTA NYCT_WF_C4-Sunday-143000_BX6_46	62.279317258002266	MTA_100423
40.665130	-73.863045	2014-08-25 04:01:07	9436	2261.1395876252755	0	IN_PROGRESS	MTA NYCT_B13	MTA NYCT_GA_C4-Sunday-143300_B60_721	165.18196725982307	MTA_307971
40.721328	-73.903809	2014-08-25 04:01:07	9463	12907.541634737114	0	LAYOVER_DURING	MTA NYCT_B57	MTA NYCT_GA_C4-Sunday-138000_B57_609	15.252238300603494	MTA_901075
40.760436	-73.831892	2014-08-25 04:01:07	9553	14.782824552086822	1	IN_PROGRESS	MTA NYCT_Q27	MTA NYCT_QV_C4-Sunday-144400_MISC_189	206.95954372925917	MTA_502256
40.808664	-73.854305	2014-08-25 04:01:08	278	153.32643400598317	0	IN_PROGRESS	MTA NYCT_BX27	MTA NYCT_WF_C4-Sunday-144000_BX27_117	93.6994874480879	MTA_101820
40.810324	-73.874569	2014-08-25 04:01:08	303	10278.16921182927	0	IN_PROGRESS	MTA NYCT_BX6	MTA NYCT_WF_C4-Sunday-139000_BX6_43	333.3095066768874	MTA_902080
40.642118	-73.988609	2014-08-25 04:01:08	362	8074.894179207955	1	IN_PROGRESS	MTA NYCT_B35	MTA NYCT_JG_C4-Sunday-140000_B35_49	21.328729768253652	MTA_302774
40.698565	-73.806536	2014-08-25 04:01:08	632	68.66245994680503	0	IN_PROGRESS	MTABC_Q65	MTABC_6563886-CPPC4-CP_C4-Sunday-30	860.5694979999098	MTA_550032
40.711600	-74.010261	2014-08-25 04:01:08	2417	31291.00451490595	0	IN_PROGRESS	MTA NYCT_X1	MTA NYCT_YU_C4-Sunday-138000_MISC_180	15.63256350471056	MTA_450402
40.649515	-73.834227	2014-08-25 04:01:08	3655	11161.149507061913	1	LAYOVER_DURING	MTABC_Q11	MTABC_6527008-FRPC4-FR_C4-Sunday-12	0	MTA_550514
40.766574	-73.981804	2014-08-25 04:01:08	3861	8512.315997127283	1	LAYOVER_DURING	MTA NYCT_M10	MTA NYCT_MV_C4-Sunday-140000_M10_823	9.007500178951886	MTA_405376
40.799704	-73.925073	2014-08-25 04:01:08	3899	2722.948428006028	1	IN_PROGRESS	MTA NYCT_M35	MTA NYCT_OS_C4-Sunday-143700_M35_205	282.3650031256402	MTA_405015
40.771606	-73.931350	2014-08-25 04:01:08	4036	675.3753450999357	0	IN_PROGRESS	MTABC_Q18	MTABC_6581133-LGPC4-LG_C4-Sunday-77	161.93531874549808	MTA_550520
40.879243	-73.885603	2014-08-25 04:01:08	4088	2894.6145741121145	0	IN_PROGRESS	MTA NYCT_BX28	MTA NYCT_GH_C4-Sunday-143000_BX30_226	9.162195114855422	MTA_103913
40.544020	-74.165075	2014-08-25 04:01:08	4117	13388.122846905942	1	IN_PROGRESS	MTA NYCT_S59	MTA NYCT_YU_C4-Sunday-141000_MISC_178	134.62689975381363	MTA_200469
40.576259	-74.127215	2014-08-25 04:01:08	4438	10128.057863221082	1	IN_PROGRESS	MTA NYCT_S74	MTA NYCT_CH_C4-Sunday-141000_S7484_713	311.16645867760235	MTA_200341
40.696678	-73.894551	2014-08-25 04:01:08	4489	11403.1668977925	0	IN_PROGRESS	MTABC_Q39	MTABC_6581368-LGPC4-LG_C4-Sunday-77	131.23808226786787	MTA_551420
40.701969	-73.879575	2014-08-25 04:01:08	4531	2692.5420618138014	0	IN_PROGRESS	MTA NYCT_Q55	MTA NYCT_FP_C4-Sunday-143000_Q55_309	64.15567547472165	MTA_504334
40.763800	-73.956458	2014-08-25 04:01:08	5211	5.589138428927981	1	IN_PROGRESS	MTA NYCT_M66	MTA NYCT_MQ_C4-Sunday-144000_M66_24	0	MTA_403997
40.746135	-74.000541	2014-08-25 04:01:08	5305	1094.923051290607	0	IN_PROGRESS	MTA NYCT_M23	MTA NYCT_MQ_C4-Sunday-143400_M23_21	234.95131535043765	MTA_402126
40.745207	-73.998195	2014-08-25 04:01:08	5598	2670.9127888530347	1	IN_PROGRESS	MTA NYCT_M23	MTA NYCT_MQ_C4-Sunday-142200_M23_22	72.3569163929642	MTA_402154
40.786632	-73.950193	2014-08-25 04:01:08	5704	9713.716707695246	1	IN_PROGRESS	MTA NYCT_M101	MTA NYCT_OH_C4-Sunday-138000_M101_132	192.92929871904198	MTA_403418
40.861083	-73.889912	2014-08-25 04:01:08	5751	7620.398132074333	0	IN_PROGRESS	MTA NYCT_BX22	MTA NYCT_GH_C4-Sunday-141000_BX22_30	5.863288217718946	MTA_104090
40.840655	-73.881354	2014-08-25 04:01:08	5762	8863.605884363875	1	IN_PROGRESS	MTA NYCT_BX40	MTA NYCT_GH_C4-Sunday-140400_BX402_50	173.04092673773994	MTA_102529
40.757747	-73.969652	2014-08-25 04:01:08	5864	3582.7123374221555	0	IN_PROGRESS	MTA NYCT_M102	MTA NYCT_OH_C4-Sunday-141800_M101_120	18.594067471742164	MTA_402683
40.802941	-73.933979	2014-08-25 04:01:08	5983	11699.154572772823	1	IN_PROGRESS	MTA NYCT_M60+	MTA NYCT_OS_C4-Sunday-141600_SBS60_28	7.743680020677857	MTA_403676
40.771609	-73.810228	2014-08-25 04:01:08	6051	5189.8447408003485	1	IN_PROGRESS	MTA NYCT_Q16	MTA NYCT_CS_C4-Sunday-142600_MISC_772	20.61445208179066	MTA_501304
40.784252	-73.947144	2014-08-25 04:01:08	6789	2525.550272675435	0	IN_PROGRESS	MTA NYCT_M96	MTA NYCT_OH_C4-Sunday-142000_M96_438	22.725091031039483	MTA_401943
40.668830	-73.868496	2014-08-25 04:01:08	6803	9757.323969708581	1	IN_PROGRESS	MTA NYCT_B15	MTA NYCT_EN_C4-Sunday-141500_B15_152	82.70391322395517	MTA_301031
40.564065	-74.110389	2014-08-25 04:01:08	7025	13357.596886817191	1	IN_PROGRESS	MTA NYCT_S76	MTA NYCT_CA_C4-Sunday-141000_MISC_494	7.134398648282513	MTA_202501
40.843132	-73.893141	2014-08-25 04:01:08	7653	5574.265730375628	0	IN_PROGRESS	MTA NYCT_BX17	MTA NYCT_WF_C4-Sunday-141500_BX17_129	68.66344137620763	MTA_101219
40.704397	-73.793200	2014-08-25 04:01:08	8061	8990.87295702684	1	IN_PROGRESS	MTA NYCT_Q5	MTA NYCT_JA_C4-Sunday-141500_MISC_486	107.34697263395356	MTA_503622
40.701354	-73.910414	2014-08-25 04:01:08	9444	11361.10988722751	0	IN_PROGRESS	MTA NYCT_B13	MTA NYCT_GA_C4-Sunday-140300_B13_11	28.488827684210264	MTA_504118
40.642439	-73.985040	2014-08-25 04:01:09	242	8319.571727305824	0	IN_PROGRESS	MTA NYCT_B16	MTA NYCT_JG_C4-Sunday-141000_B16_11	270.54817128898503	MTA_301646
40.840209	-73.879136	2014-08-25 04:01:09	317	5345.503820820988	1	IN_PROGRESS	MTA NYCT_BX21	MTA NYCT_WF_C4-Sunday-141300_BX21_34	53.51187695439148	MTA_103918
40.668725	-73.979933	2014-08-25 04:01:09	360	3977.0128057071124	0	IN_PROGRESS	MTA NYCT_B67	MTA NYCT_JG_C4-Sunday-142500_B6769_13	206.87067449960887	MTA_307936
40.709850	-73.870189	2014-08-25 04:01:09	3606	426.799725754885	0	IN_PROGRESS	MTABC_Q47	MTABC_6581465-LGPC4-LG_C4-Sunday-77	11.693143171360134	MTA_551065
40.665984	-73.810640	2014-08-25 04:01:09	3700	472.31536246609903	0	IN_PROGRESS	MTABC_Q37	MTABC_6545438-JKPC4-JK_C4-Sunday-05	158.7525485349979	MTA_550292
40.697190	-73.932417	2014-08-25 04:01:09	3990	4989.446067848665	0	IN_PROGRESS	MTA NYCT_B54	MTA NYCT_FP_C4-Sunday-141100_B54_212	56.74889532392626	MTA_304406
40.714194	-73.831113	2014-08-25 04:01:09	4154	12737.894547142205	0	IN_PROGRESS	MTABC_Q60	MTABC_6546499-JKPC4-JK_C4-Sunday-05	133.8739166809246	MTA_550378
40.902980	-73.849109	2014-08-25 04:01:09	5646	11854.16081347291	0	LAYOVER_DURING	MTA NYCT_BX39	MTA NYCT_GH_C4-Sunday-138500_BX39_33	81.61732574826601	MTA_802009
40.853895	-73.914149	2014-08-25 04:01:09	5767	978.9370304848417	0	IN_PROGRESS	MTA NYCT_BX40	MTA NYCT_GH_C4-Sunday-143400_BX44A_124	120.2711072936072	MTA_104013
40.690834	-73.985700	2014-08-25 04:01:09	6312	882.0954213783953	0	IN_PROGRESS	MTA NYCT_B38	MTA NYCT_GA_C4-Sunday-143500_B32_154	2.7253690931429446	MTA_302945
40.655946	-73.839210	2014-08-25 04:01:09	9077	9317.920092463086	1	IN_PROGRESS	MTABC_Q52	MTABC_6527095-FRPC4-FR_C4-Sunday-12	448.12980688901735	MTA_550417
0.000000	0.000000	2014-08-25 04:01:10	282	36.90197548728611	0	IN_PROGRESS	MTA NYCT_BX11	MTA NYCT_WF_C4-Sunday-144000_BX11_32	197.25645755006553	MTA_403667
40.703534	-73.800388	2014-08-25 04:01:10	637	12511.28885573236	1	IN_PROGRESS	MTABC_Q25	MTABC_6564141-CPPC4-CP_C4-Sunday-30	15.240712608996546	MTA_553127
40.706928	-73.795258	2014-08-25 04:01:10	3508	19.137817481198	1	LAYOVER_DURING	MTABC_Q09	MTABC_6545757-JKPC4-JK_C4-Sunday-05	334.45074106854736	MTA_550035
40.813933	-73.949804	2014-08-25 04:01:10	3855	5658.877807631536	1	IN_PROGRESS	MTA NYCT_M3	MTA NYCT_MV_C4-Sunday-141500_M3_237	63.84607662257622	MTA_400475
40.760641	-73.968870	2014-08-25 04:01:10	3892	2330.7581524385896	0	IN_PROGRESS	MTA NYCT_M31	MTA NYCT_OS_C4-Sunday-142800_M31_14	6.130277684031171	MTA_402214
40.749019	-73.970338	2014-08-25 04:01:10	3905	167.39610325203103	1	IN_PROGRESS	MTA NYCT_M42	MTA NYCT_MQ_C4-Sunday-144000_M42_24	73.4193435315974	MTA_403251
40.703973	-73.808744	2014-08-25 04:01:10	4148	117.73182895289938	1	IN_PROGRESS	MTABC_Q40	MTABC_6545662-JKPC4-JK_C4-Sunday-05	37.27455739080324	MTA_505231
40.527900	-74.234850	2014-08-25 04:01:10	4439	26520.73195447101	1	IN_PROGRESS	MTA NYCT_S74	MTA NYCT_CH_C4-Sunday-138000_MISC_879	968.0112987809989	MTA_905179
40.730117	-73.954669	2014-08-25 04:01:10	4548	11054.661042399795	0	IN_PROGRESS	MTA NYCT_B24	MTA NYCT_GA_C4-Sunday-139500_B62_825	10.875043509677198	MTA_801067
40.707511	-73.795158	2014-08-25 04:01:10	4657	61.69102911116272	1	LAYOVER_DURING	MTA NYCT_Q3	MTA NYCT_JA_C4-Weekday-001000_Q3_1	320.0222135141566	MTA_500002
40.630099	-73.928210	2014-08-25 04:01:10	4950	10181.287567036174	1	IN_PROGRESS	MTA NYCT_B46	MTA NYCT_FB_C4-Sunday-138900_B41_57	186.00522901070508	MTA_303697
40.704101	-73.792376	2014-08-25 04:01:10	5156	918.0051213735824	0	IN_PROGRESS	MTA NYCT_Q4	MTA NYCT_JA_C4-Sunday-143800_MISC_477	288.03709504550716	MTA_500255
